record_id,strategy_sus,strategy_fs,strategy_nut
LEX-FAOC032346,0.10912331059835118,0.2290662392692502,0.18827135185118246
LEX-FAOC032348,0.2288181407681413,0.28866565409360206,0.32553462270157224
LEX-FAOC032349,0.19487897988414205,0.3512867238571431,0.40048006321085056
LEX-FAOC032350,0.09785266434977943,0.306374739499445,0.2524390889306842
LEX-FAOC032364,0.19244301824756685,0.2885707901843471,0.3322425241604395
LEX-FAOC032389,0.02890890972491411,0.24825365141829472,0.30060469916549376
LEX-FAOC032418,0.16893379097354264,0.2564752908798016,0.2242150789318717
LEX-FAOC032426,0.06007450292215536,0.23461526777416505,0.30571520107736505
LEX-FAOC032427,0.13894679316786226,0.27587440882007963,0.35339640841989844
LEX-FAOC032428,0.1745378348154768,0.26002413328168167,0.32858955928447725
LEX-FAOC032429,0.1264169112678703,0.27431280110399253,0.3299486264478994
LEX-FAOC032439,0.23489630530773425,0.3914629766902602,0.34793894085765503
LEX-FAOC032440,0.12877974298641182,0.39461802360665277,0.33174540996022667
LEX-FAOC032489,0.1299229149955189,0.35810821132550963,0.35866955528961453
LEX-FAOC032491,0.1446206817184431,0.29024760110938524,0.2232571598687731
LEX-FAOC032497,0.12262765463719989,0.28969998161691046,0.28621795132982164
LEX-FAOC032498,0.10784306026715237,0.29106946354133334,0.3412000390882635
LEX-FAOC032506,0.2246344290501964,0.27897790192281613,0.23391619065090388
LEX-FAOC032518,-0.034408912427625324,0.2572247646224524,0.3368445013764391
LEX-FAOC032532,0.10450525568001408,0.25995044956702235,0.2193293913577341
LEX-FAOC032549,0.1260145120680582,0.3254615360311127,0.2937213062575971
LEX-FAOC032550,0.11408647598626652,0.2929913371448183,0.2284476049274661
LEX-FAOC032557,0.1490716178155466,0.1573359603546048,0.09185641812974739
LEX-FAOC032575,0.11938013656257304,0.22150637624297906,0.1947608681820169
LEX-FAOC032593,0.03623265000445769,0.3144694535181431,0.28595239436625136
LEX-FAOC032594,0.13898852595645841,0.34607476556998557,0.29354519442853655
LEX-FAOC032603,0.06665167631722105,0.18975309730339157,0.10628050830663077
LEX-FAOC032611,0.10650886427276827,0.363457262516444,0.35293224486866864
LEX-FAOC032612,0.11779555138177049,0.2794594135662572,0.23037936981325735
LEX-FAOC032613,0.1703539560731463,0.3301693387030921,0.3928252221225546
LEX-FAOC032614,0.04254139712963998,0.16133270624914628,0.1866695908209731
LEX-FAOC032637,0.08750306917093524,0.22617692741527212,0.2895141968546321
LEX-FAOC032674,0.10597739368748581,0.2872009232888475,0.37866696143430045
LEX-FAOC032683,0.12315533728628758,0.2302519521759139,0.20065215539246367
LEX-FAOC032692,0.12457618553327537,0.3822346913316177,0.4135640417226404
LEX-FAOC032696,0.09346238118370383,0.268924331341911,0.40786824641602637
LEX-FAOC032864,0.13764979733969468,0.29409597031155144,0.2813703918993509
LEX-FAOC032873,0.19959661303474838,0.3033286439553927,0.29623416609849545
LEX-FAOC032874,0.06264457439772371,0.3204674159603551,0.30996512828948286
LEX-FAOC032901,0.05979626931351645,0.24721545692843705,0.2805096192404594
LEX-FAOC032902,0.1570087539013017,0.2390990407278761,0.2590669772762535
LEX-FAOC032912,0.02904329164866537,0.2760230335152752,0.36989028995275774
LEX-FAOC032947,-0.034177345997201,0.21418598886221196,0.27449945675988036
LEX-FAOC032948,-0.007233535057828153,0.18151367895928502,0.2208909067481026
LEX-FAOC032949,-0.011147037676446786,0.15747750950614653,0.1969107162740741
LEX-FAOC032950,0.016073887724690126,0.20416990755228,0.2637959760026825
LEX-FAOC032951,-0.01542956147154637,0.13930903550414028,0.21328874212883328
LEX-FAOC033002,0.17018786102640363,0.37507860653782,0.3342030972824651
LEX-FAOC033007,0.21861797863476537,0.34273794476231273,0.32858765136435963
LEX-FAOC033008,0.21889373441903187,0.3262597098875875,0.3601506114661158
LEX-FAOC033009,0.14954858114655414,0.3020616698256229,0.321373586357937
LEX-FAOC033010,0.13792588958400365,0.2924479852384629,0.28023184335151585
LEX-FAOC033011,0.17018786102640363,0.37507860653782,0.3342030972824651
LEX-FAOC033045,0.11046952562359026,0.24564930122557008,0.24633761197665888
LEX-FAOC033070,0.16157632118859766,0.25033918890797546,0.2622181694366484
LEX-FAOC033071,0.1647292710334331,0.25279544060189924,0.2527264288516146
LEX-FAOC033073,0.16396912332338423,0.3872462915358731,0.4423011334075665
LEX-FAOC033074,0.097732437183837,0.22453361352786536,0.30617314380792815
LEX-FAOC033076,0.12632501723533485,0.11846566150926294,0.19456174872759907
LEX-FAOC033078,0.12575296309296286,0.13799596183500404,0.18224890400423097
LEX-FAOC033079,0.058694633701710366,0.20008168879869823,0.2458490809494069
LEX-FAOC033080,0.14262036311708579,0.2176470984226839,0.1773489402215024
LEX-FAOC033087,0.25942878211043624,0.2995527437661715,0.2202011439094094
LEX-FAOC033091,0.031122787327524232,0.09525136796853151,0.14084093053740598
LEX-FAOC033093,0.12461313312638765,0.16956486954632927,0.23739792592308012
LEX-FAOC033108,0.20288200186679856,0.2941163052298566,0.2786561816765869
LEX-FAOC033110,0.3066156638150989,0.46098797476749775,0.3553879614745106
LEX-FAOC033112,0.1978507885545461,0.35222097601656327,0.24812739696584854
LEX-FAOC033114,0.11295507228976347,0.21482940006741633,0.21876295020632977
LEX-FAOC033140,0.07246713033251134,0.21495689826724734,0.29544441659456455
LEX-FAOC033141,0.0474385702384168,0.2665061209864172,0.29703144647211843
LEX-FAOC033142,0.12288805871861799,0.2744486433712306,0.2592150695035036
LEX-FAOC033143,0.09916817534912574,0.272226588402716,0.2633883979540628
LEX-FAOC033200,0.0577961776228921,0.32480675448536306,0.3989764741397809
LEX-FAOC033204,0.029455378432465294,0.10667954805648938,0.10353947695958822
LEX-FAOC033223,0.04065458504395074,0.29682315005361287,0.4782971600188385
LEX-FAOC033235,0.1225633531752157,0.3591002396188184,0.30330406419425116
LEX-FAOC033283,0.190512939197503,0.38913588015510997,0.3855292461054637
LEX-FAOC033290,0.20360739139008285,0.42187730558272235,0.3531469756202766
LEX-FAOC033291,0.18363900718755177,0.3892731189347131,0.45339082383783447
LEX-FAOC033292,0.11860902380694945,0.39058660212203317,0.29826277109106775
LEX-FAOC033297,0.1794474983442976,0.35490367621265373,0.4241459640765191
LEX-FAOC033335,0.1451305699094031,0.16391428175904973,0.09420989356978711
LEX-FAOC033346,0.06867028065218557,0.31220348894655914,0.30398369301440437
LEX-FAOC033347,0.1340991843661598,0.28330892648643896,0.31845057767668666
LEX-FAOC033361,0.22959513520503733,0.35009160987167487,0.2785176224013731
LEX-FAOC033371,0.1381275488865654,0.19520904402274522,0.2742598805717576
LEX-FAOC033372,0.00854590243346451,0.17124870333937772,0.13181203977234948
LEX-FAOC033377,0.10857811735617004,0.303199672583043,0.29793609835239215
LEX-FAOC033382,0.18556665748104648,0.2372175699973719,0.19415097307094736
LEX-FAOC033385,0.08401040357564137,0.25898815063484953,0.2589650554342713
LEX-FAOC033387,-0.024537780851976942,-0.023598656613747944,0.10004086518873735
LEX-FAOC033388,0.027891157828913934,0.010282241172255117,0.03942373737191126
LEX-FAOC033394,0.10672391524033932,0.26686356121376026,0.31080821070699555
LEX-FAOC033395,0.1027249491875821,0.3132035709267093,0.39666784860581655
LEX-FAOC033399,0.1459648517367121,0.3143720094531591,0.39131295965518903
LEX-FAOC033400,0.1459648517367121,0.3143720094531591,0.39131295965518903
LEX-FAOC033468,0.15552171980343427,0.26766668383119874,0.19395196746263635
LEX-FAOC033481,0.13209924289349387,0.25792631802864463,0.2829963243270496
LEX-FAOC033483,0.25137736952828715,0.16052668603844125,0.2182404127333315
LEX-FAOC033485,0.17514615760210378,0.3282037896113542,0.26991102605054385
LEX-FAOC033486,0.2089960014217884,0.3219177122539382,0.29959366944732213
LEX-FAOC033491,0.20639651553357716,0.29729964468120007,0.28914113841272576
LEX-FAOC033503,0.2734412256837358,0.3201413192533246,0.2156784853334456
LEX-FAOC033504,0.3101480430475285,0.331774354643292,0.26754472313002764
LEX-FAOC033537,0.3296698239995011,0.32341817683945173,0.3147768442971477
LEX-FAOC033553,0.17728366614093752,0.24192284804807004,0.27586358907201575
LEX-FAOC033557,0.17142523087931327,0.3277898534233897,0.23594943810483945
LEX-FAOC033558,0.01935972153479117,0.08582664326513889,0.09367323827344111
LEX-FAOC033560,0.1447554018967949,0.24693228548152896,0.2244208939896093
LEX-FAOC033570,0.12076998618185297,0.24811886871788888,0.24492338110203435
LEX-FAOC033584,0.197515328354631,0.2815133558695552,0.3365082143481585
LEX-FAOC033600,0.2305202991673251,0.27382132830288824,0.22813040796079717
LEX-FAOC033618,0.15952529181266636,0.2830243543647742,0.24331249260598553
LEX-FAOC033629,0.1691717148143826,0.3062187138201349,0.30441128575939463
LEX-FAOC033634,0.1778271594821099,0.298576785714146,0.2620944736966448
LEX-FAOC033635,0.19758856155151183,0.2800761963319622,0.2808912273281656
LEX-FAOC033679,0.13491207001095026,0.3006579175858207,0.22248701612006835
LEX-FAOC033690,0.07172367959062458,0.3985099499250092,0.41077196952771294
LEX-FAOC033695,0.13030473494305206,0.4072920246907004,0.42528023463819176
LEX-FAOC033702,0.09169353206750473,0.2862910924077592,0.3449560062124436
LEX-FAOC033703,0.09816713064405282,0.28146013542952464,0.3296147598359014
LEX-FAOC033716,0.10239817807902968,0.2413755220776373,0.18615714707150333
LEX-FAOC033722,0.043821916103751385,0.16743602606260224,0.1553175315139473
LEX-FAOC033723,0.11158198318542692,0.30329203922928083,0.24679123409975084
LEX-FAOC033743,0.07430878778741015,0.21237481440911898,0.2808502125382003
LEX-FAOC033768,0.14381302686025374,0.08362765733761403,0.15986536510380076
LEX-FAOC033770,0.1290321750404306,0.08894639206541961,0.17825468798172472
LEX-FAOC033791,0.13969736813424913,0.21998913090406882,0.18840078663577314
LEX-FAOC033792,0.14153396755337594,0.3466379864056125,0.27669493912775484
LEX-FAOC033798,0.033475952817029496,0.2666369640139374,0.2773276030636772
LEX-FAOC033816,0.18915244452981725,0.3583319563208745,0.36890428337164854
LEX-FAOC033835,0.0689659134056284,0.059276288013182535,0.14051925369323118
LEX-FAOC033836,0.04574030986411,0.2405080432221799,0.24433691206362307
LEX-FAOC033846,0.0497934166631044,0.1803491039060837,0.2982962131663263
LEX-FAOC033851,0.1606283463906889,0.25397609081893163,0.2667536075183152
LEX-FAOC033868,0.16547217605523995,0.2946373717869486,0.20770733874699998
LEX-FAOC033872,0.16940407633776514,0.36948826731204365,0.33528592908957106
LEX-FAOC033880,0.11224887738944761,0.2954473241977121,0.2586853103411119
LEX-FAOC033881,0.14787170799216368,0.384084560803649,0.43985622776492456
LEX-FAOC033885,0.2068448907612616,0.2725437056598873,0.28843543143331846
LEX-FAOC033896,0.13878295294746593,0.3554912254588045,0.2838887056266381
LEX-FAOC033908,0.25432879407082254,0.26929645627643584,0.1529889863550513
LEX-FAOC033945,0.14395806933435484,0.21763952822232474,0.21716521696996882
LEX-FAOC033948,0.041536670304069025,0.2839061231573663,0.3607437248282617
LEX-FAOC033963,0.06975684357121907,0.2576524995115303,0.23368858770649212
LEX-FAOC033988,0.16647616931422454,0.2260720763495532,0.17972749770905058
LEX-FAOC033989,0.08411169824143362,0.07808176064424231,0.1767176674304994
LEX-FAOC033998,0.14535106560986294,0.13299666174990962,0.09652257781999117
LEX-FAOC033999,0.07385503573495426,0.09056319031447956,0.12569697365928287
LEX-FAOC034000,0.14065740047808437,0.18993545290715794,0.21564222520512122
LEX-FAOC034037,0.1201935803076066,0.32228612772584114,0.2618833217729794
LEX-FAOC034040,0.14719556130350295,0.12920214041114422,0.17941639489782615
LEX-FAOC034049,0.03754266046182608,0.25801680174006014,0.28819967311802436
LEX-FAOC034061,0.15114630733927004,0.26862741760299536,0.2331965040313874
LEX-FAOC034063,0.2044176869229255,0.3741990901000814,0.3265584534862325
LEX-FAOC034070,0.20306041522790624,0.24316480692291523,0.2505987774838288
LEX-FAOC034077,0.2534422881629284,0.4483368918554739,0.3300586624168309
LEX-FAOC034083,0.12846463939916475,0.33987282457536083,0.28385534991124883
LEX-FAOC034087,0.19729105999478475,0.20515344022121249,0.2865759749575085
LEX-FAOC034088,0.2216870570570667,0.31370042398323505,0.28380775547841536
LEX-FAOC034157,0.189352307983383,0.30161432245436526,0.22820171896635114
LEX-FAOC034158,0.13238923658928284,0.2157593266681018,0.2384154319662032
LEX-FAOC034243,0.16642913765059333,0.2716284905750564,0.28981798145865595
LEX-FAOC034247,0.061451457031185666,0.28773487932273734,0.2616801658483033
LEX-FAOC034255,0.1672249487949851,0.28011324625039574,0.21423625474831226
LEX-FAOC034256,0.1457056989559011,0.2315483937215573,0.2220642832994789
LEX-FAOC034322,0.09327260433872124,0.31962107160878794,0.4635709190326975
LEX-FAOC034363,0.12415363287794644,0.34709403298295577,0.5090810815613874
LEX-FAOC034388,0.24516597336702042,0.37985239966457884,0.4539735582523182
LEX-FAOC034389,0.28354634533941553,0.4523231834990024,0.5005676358818506
LEX-FAOC034390,0.2546839155201922,0.32685934920658005,0.43436642898118694
LEX-FAOC034406,0.12593631384232398,0.3085790170086331,0.30132279684431634
LEX-FAOC034443,0.17224861408099354,0.22473488297075137,0.2189216308885926
LEX-FAOC034462,0.11721627941091832,0.08145729830693298,0.1890295356335775
LEX-FAOC034463,0.10614435142943163,0.09146132959376067,0.1863443999245392
LEX-FAOC034465,0.127058790684536,0.23397854274287463,0.2672696007377306
LEX-FAOC034471,0.17839865489754156,0.39209647034417705,0.38972797562667766
LEX-FAOC034472,0.1574333264764262,0.3021214923089078,0.31095592362845886
LEX-FAOC034474,0.030069757627092374,0.05346414383019006,0.10559806603713244
LEX-FAOC034475,0.25952831521937547,0.3266084536128184,0.38691323705451003
LEX-FAOC034481,0.18011196325154355,0.26374883054153814,0.2529454306849697
LEX-FAOC034485,0.06126272623442906,0.22432901293557167,0.2345214850649233
LEX-FAOC034493,0.13320866375011664,0.41429838230921684,0.39406765324948734
LEX-FAOC034495,0.13416389671152987,0.27774903005432966,0.15718075745876064
LEX-FAOC034498,0.1845532627754207,0.23419322043675947,0.13598870440276736
LEX-FAOC034499,0.03551060082241704,0.14384814370710586,0.08991335697390367
LEX-FAOC034511,0.14899572875120945,0.2438844241211225,0.2469658193215229
LEX-FAOC034517,0.24726967070129768,0.28088346779127904,0.2704619508615691
LEX-FAOC034530,0.1841815903721298,0.23625237832931223,0.16486253987406624
LEX-FAOC034533,0.19281854971018983,0.2774200900277019,0.2621428085320646
LEX-FAOC034535,0.23183286672272277,0.288965669819519,0.24875816658492753
LEX-FAOC034550,0.22183653512030058,0.26181403067165127,0.26715030082169333
LEX-FAOC034552,0.1403079532015227,0.34222028837757507,0.2846723300264917
LEX-FAOC034557,0.08007606991474733,0.14059065344497065,0.09434003871269726
LEX-FAOC034564,0.1826577785736424,0.3396480520164487,0.315756026139884
LEX-FAOC034577,0.1301622257670034,0.1732152324734753,0.18080938448046766
LEX-FAOC034602,0.1841815903721298,0.23625237832931223,0.16486253987406624
LEX-FAOC034603,0.1564724028482563,0.23230492951008228,0.23615126027058297
LEX-FAOC034604,0.2603614838362699,0.1704486502288365,0.20816399859637955
LEX-FAOC034605,0.15733997287504614,0.21868473765618143,0.15765317557458522
LEX-FAOC034619,0.04249735492007782,0.33685518935374487,0.17691243138228782
LEX-FAOC034620,0.033370800268527887,0.21978575047017204,0.13324780967995972
LEX-FAOC034624,0.112424040665584,0.29373320174996914,0.24673281626307125
LEX-FAOC034630,0.1419590108859566,0.21742894676139318,0.10452599587091768
LEX-FAOC034646,0.16614845305172574,0.10928906886755503,0.14351873882423138
LEX-FAOC034647,0.1263734938767797,0.2785551054768988,0.2858740185849427
LEX-FAOC034651,0.15624390696414744,0.24253412516211184,0.19829266215544225
LEX-FAOC034687,0.19279390335617463,0.34748846403503997,0.353271335849262
LEX-FAOC034738,0.16885374733840305,0.417089685592782,0.3391943437499995
LEX-FAOC034744,0.14002084335469106,0.4438650015622574,0.38406773367739233
LEX-FAOC034745,0.02193793631994965,0.2132345731047183,0.2865611466872506
LEX-FAOC034746,0.14339723516460084,0.37904039753767843,0.35800779285381457
LEX-FAOC034761,0.08549826678249066,0.2741506376956567,0.29871587087494783
LEX-FAOC034774,0.1151913990997823,0.27471751543161815,0.23574983786327788
LEX-FAOC034777,0.17142790300296631,0.2563160895744967,0.22969188876736363
LEX-FAOC034779,0.10694712974299701,0.32028322561658246,0.355308174505654
LEX-FAOC034781,0.08487235569976048,0.2941048245792874,0.23515219567963094
LEX-FAOC034783,0.07441993474374677,0.24285838923978192,0.1412900820190721
LEX-FAOC034802,0.22123282648089188,0.31578040698257437,0.2738777814712215
LEX-FAOC034803,0.1502808108667549,0.3951465129244924,0.32508554661263983
LEX-FAOC034838,0.07965614429894814,0.17383025914605904,0.2009789141444107
LEX-FAOC034840,0.14076707222153448,0.20007926113799743,0.20752506811463187
LEX-FAOC034841,0.07285023786663429,0.3270912583712439,0.3590134920855672
LEX-FAOC034843,0.1133730116563281,0.08960515010586312,0.18421756344130535
LEX-FAOC034848,0.09363536469113658,0.3559671839034892,0.48253748630098364
LEX-FAOC034854,0.07251442378109316,0.19127997080084072,0.1433101051749495
LEX-FAOC034876,0.11874491712215955,0.2462637805533958,0.2723955200634986
LEX-FAOC034895,-0.032171262569759364,-0.004425939043316005,0.02663694792647978
LEX-FAOC034899,0.07637794155412611,0.2970897542568852,0.22986763689279113
LEX-FAOC034901,0.06553686054021192,0.24039473593486888,0.24966593932233647
LEX-FAOC034902,0.08336781027625778,0.1913458097307439,0.1915100803227817
LEX-FAOC034903,0.046706085850817015,0.14449342453387545,0.23656169943884406
LEX-FAOC034904,0.09006019454295588,0.31017330613714444,0.37879517884062425
LEX-FAOC034906,0.028609873319124856,0.16641559918624652,0.24660281332675804
LEX-FAOC034909,0.11940937230571429,0.058984458903257486,0.15292196100007438
LEX-FAOC034910,0.2518811255588233,0.4610508585516649,0.37725180407067105
LEX-FAOC034938,0.030069223581549585,0.14719157954983103,0.18005837613130318
LEX-FAOC034953,0.07674629109772421,0.16824319131972282,0.1373332853891148
LEX-FAOC034955,0.040425418618703086,0.23249189975397822,0.21881847174545765
